name,team,kills,deaths,attacker_x,attacker_y,attacker_z,attacker_flash,attacker_alive,attacker_scoped,attacker_speed,attacker_isbot,attacker_pitch,attacker_yaw,attacker_ducked,victim_name,victim_team,victim_kills,victim_deaths,victim_x,victim_y,victim_z,victim_flash,victim_alive,victim_scoped,victim_speed,victim_isbot,victim_pitch,victim_yaw,victim_ducked,isWallbang,isHeadshot,isNoScope,isHacker
n00bie,2,47,4,-451.8822937011719,1954.0611572265625,-124.97589111328125,0,true,false,47.40298712518744,false,1.82373046875,35.3594970703125,0,Harvey,0,0,5,-593.315185546875,2248.39697265625,-120.92637634277344,0,false,false,204.2692306064765,true,359.769287109375,348.1512451171875,0,0,1,0,1
n00bie,2,47,4,-1103.8861083984375,2479.31298828125,29.396440505981445,0,true,false,0,false,11.9915771484375,234.2559814453125,0,Marvin,0,0,6,-1427.8043212890625,2194.70361328125,0.051837921142578125,0,false,false,185.76288281353203,true,9.788818359375,51.4764404296875,0,1,1,0,1
Larry,0,1,5,598.9946899414062,2251.089111328125,-94.23627471923828,0,false,false,209.04565102195588,true,15.260009765625,204.3292236328125,0,n00bie,2,48,4,242.72935485839844,2131.4365234375,-62.953269958496094,0,false,false,0,false,1.73583984375,357.07763671875,0,0,0,0,1
n00bie,2,49,5,1431.4306640625,1097.806396484375,-8.635257720947266,0,true,false,176.16482573981523,false,359.208984375,190.2667236328125,0,Marvin,0,0,8,-1427.8043212890625,2194.70361328125,0.051837921142578125,0,false,false,185.76288281353203,true,0,41.4898681640625,0,0,1,0,1
n00bie,2,50,5,382.432861328125,2210.460205078125,-130.13418579101562,0,true,false,0,false,2.2576904296875,230.438232421875,0,Wally,0,0,9,47.758079528808594,2081.70361328125,-124.63671112060547,0,false,false,204.61696535326772,true,7.14111328125,54.2010498046875,0,0,1,0,1
n00bie,2,50,5,382.432861328125,2210.460205078125,-130.13418579101562,0,true,false,0,false,8.250732421875,183.84521484375,0,Larry,0,2,5,-283.710205078125,2063.407958984375,-127.44493865966797,0,false,false,209.997496600819,true,5.7293701171875,5.3009033203125,0,0,1,0,1
n00bie,2,51,5,382.432861328125,2210.460205078125,-130.13418579101562,0,true,false,0,false,6.70166015625,179.373779296875,0,Toby,0,1,6,-1304.664306640625,2206.248291015625,2.35260009765625,0,false,false,191.21137689468674,true,6.4215087890625,359.7747802734375,0,0,1,0,1
n00bie,2,52,5,727.5662231445312,2188.384521484375,-64.35433959960938,0,true,false,207.0625258919022,false,344.805908203125,172.2052001953125,0,Harvey,0,0,5,471.4512939453125,2250.03173828125,96.21971893310547,0,false,false,203.50285268691647,true,36.826171875,303.8323974609375,0,0,1,0,1
n00bie,2,53,5,760.3622436523438,2201.437255859375,-53.324771881103516,0,true,false,32.1966171882384,false,8.4649658203125,189.107666015625,0,Oliver,0,1,4,-433.0982666015625,1865.5224609375,-126.59942626953125,0,false,false,204.26564942653815,true,356.3140869140625,21.8353271484375,0,0,1,0,1
n00bie,2,54,5,-1656.5833740234375,2111.130615234375,-7.111091613769531,0,true,false,52.45802526027137,false,358.6431884765625,95.394287109375,0,Fred,0,1,7,-1724.656494140625,2032.8602294921875,-5.384152889251709,0,false,false,204.26489611007247,true,2.142333984375,330.7708740234375,0,0,1,0,1
n00bie,2,55,5,-1853.94091796875,-317.8981018066406,116.02271270751953,0,true,false,1228.3037795695202,false,359.9066162109375,309.39697265625,0,Harvey,0,0,6,-1337.5,-887.5,116.46832275390625,0,false,false,0,true,4.7186279296875,129.561767578125,0,0,1,0,1
n00bie,2,56,5,-2089.135498046875,-843.96875,117.2381591796875,0,true,false,0,false,16.6552734375,78.255615234375,0,Toby,0,1,7,-1930.5845947265625,-51.00443649291992,1.0931968688964844,0,false,false,217.64595076382935,true,359.989013671875,259.21142578125,0,0,1,0,1
n00bie,2,57,5,-2089.135498046875,-843.96875,117.2381591796875,0,true,false,0,false,10.843505859375,356.978759765625,0,Wally,0,0,9,-747.36767578125,-865.7775268554688,117.92085266113281,0,false,false,206.47734194303615,true,3.62548828125,180.7196044921875,0,0,1,0,1
n00bie,2,58,5,1726.850341796875,863.3016967773438,-8.854513168334961,0,true,false,25.769047550578208,false,3.6199951171875,127.298583984375,0,Larry,0,2,6,1378.6312255859375,1343.8087158203125,-10.169775009155273,0,false,false,207.15622257072744,true,2.6641845703125,300.311279296875,0,0,1,0,1
n00bie,2,59,5,1726.59375,862.7609252929688,-8.838363647460938,0,true,false,0,false,4.801025390625,147.568359375,0,Fred,0,1,8,1487.551513671875,892.6229248046875,-9.234153747558594,0,false,false,208.90728806854355,true,4.207763671875,341.56494140625,0,0,1,0,1
n00bie,2,61,5,1383.609130859375,1510.7430419921875,-6.880769729614258,0,true,false,70.14139247930284,false,351.265869140625,101.019287109375,0,Wally,0,0,11,1156.692626953125,2418.9677734375,96.22498321533203,0,false,false,204.32542573287188,true,4.9383544921875,276.61376953125,0,0,1,0,1
n00bie,2,61,5,1383.281982421875,1516.1068115234375,-6.8231048583984375,0,true,false,0,false,3.93310546875,100.733642578125,0,Marvin,0,0,8,1035.1397705078125,2139.040771484375,0.3748931884765625,0,false,false,204.26579640285377,true,1.8182373046875,283.480224609375,0,0,1,0,1
n00bie,2,62,5,1383.281982421875,1516.1068115234375,-6.8231048583984375,0,true,false,0,false,8.009033203125,83.5015869140625,0,Oliver,0,1,5,1299.7159423828125,1992.3079833984375,1.03125,0,false,false,205.52005402562665,true,8.7725830078125,272.6312255859375,0,0,1,0,1
n00bie,2,63,5,502.52569580078125,2110.505126953125,-118.33636474609375,0,true,false,0,false,330.1226806640625,68.2525634765625,0,Toby,0,1,8,442.29205322265625,2182.244873046875,95.83770751953125,0,false,false,211.70123170821657,true,42.0062255859375,251.65283203125,0,0,1,0,1
n00bie,2,64,5,-651.9283447265625,2156.352783203125,-116.28001403808594,0,true,false,1213.3375232801607,false,3.1036376953125,317.977294921875,0,Walt,0,0,6,-491.2267150878906,1740.9901123046875,-121.27902221679688,0,false,false,137.6907706653637,true,0,41.4459228515625,0,0,1,0,1
n00bie,2,65,5,-1580.4766845703125,-767.5653686523438,118.6377944946289,0,true,false,48.86641330978744,false,358.626708984375,152.7264404296875,0,Oliver,0,1,6,-1922.0904541015625,-533.1286010742188,103.30725860595703,0,false,false,213.9060008761717,true,0,331.4849853515625,0,0,1,0,1
n00bie,2,66,5,-1520.8095703125,-774.8682250976562,118.29026794433594,0,true,false,25.020858191972778,false,359.044189453125,8.4814453125,0,Wally,0,0,11,-1439.565673828125,-690.1567993164062,123.03125,0,false,false,209.42456808915523,true,7.2674560546875,190.623779296875,0,0,1,0,1
n00bie,2,67,5,-654.8970947265625,-882.5942993164062,119.30746459960938,0,true,false,0,false,20.1983642578125,16.8804931640625,0,Marvin,0,0,9,157.85708618164062,-427.52874755859375,1.2021291255950928,0,false,false,204.2649991359022,true,353.375244140625,197.1881103515625,0,0,1,0,1
n00bie,2,68,5,-409.16497802734375,330.0533447265625,-2.3208768367767334,0,true,false,57.67058694058891,false,4.5318603515625,86.2261962890625,0,Larry,0,2,7,-407.91058349609375,1290.8714599609375,-120.98229217529297,0,false,false,202.05082660970749,true,357.5775146484375,265.989990234375,0,0,1,0,1
n00bie,2,69,5,-505.76513671875,1893.707275390625,-121.85407257080078,0,true,false,0,false,3.7628173828125,32.9534912109375,0,Toby,0,1,9,7.650485515594482,2180.400146484375,-129.14794921875,0,false,false,209.93895820026424,true,8.3331298828125,213.6126708984375,0,0,1,0,1
n00bie,2,70,5,-510.5696105957031,1909.8206787109375,-121.24044799804688,0,true,false,64.38932945289157,false,1.5985107421875,21.8792724609375,0,Harvey,0,0,7,10.923117637634277,2159.048828125,-128.51998901367188,0,false,false,217.5635380422234,true,1.285400390625,200.181884765625,0,0,1,0,1
n00bie,2,71,5,-518.7611694335938,1960.324462890625,-120.49752807617188,0,true,false,12.159526268421036,false,9.2779541015625,17.1112060546875,0,Fred,0,1,9,301.20965576171875,2164.754638671875,-128.16639709472656,0,false,false,192.47679417073672,true,0.955810546875,197.193603515625,0,0,1,0,1
n00bie,2,72,5,-1687.0072021484375,185.6446990966797,-0.2574310302734375,0,true,false,0,false,358.516845703125,104.0460205078125,0,Marvin,0,0,10,-1813.384521484375,359.1301574707031,0.9629826545715332,0,false,false,204.26486782028377,true,12.3431396484375,297.0208740234375,0,0,1,0,1
n00bie,2,74,5,581.6401977539062,124.51099395751953,-2.8843135833740234,0,true,false,61.3740736295002,false,359.8736572265625,190.4150390625,0,Toby,0,1,11,263.9256896972656,226.543701171875,1.431375503540039,0,false,false,189.57118086973153,true,3.6199951171875,333.8031005859375,0,0,1,0,1
n00bie,2,74,5,1470.3231201171875,2076.563720703125,-10.224658966064453,0,true,false,87.90873076843656,false,356.2152099609375,130.001220703125,0,Oliver,0,1,7,1132.6126708984375,2111.1650390625,1.0198974609375,0,false,false,211.72397983140212,true,355.001220703125,13.623046875,0,0,1,0,1
n00bie,2,75,5,1469.1610107421875,2084.955810546875,-10.208620071411133,0,true,false,2.7039002401993564,false,10.6512451171875,178.5992431640625,0,Larry,0,2,8,-14.379881858825684,2079.968505859375,-125.718017578125,0,false,false,207.0763899302834,true,0,35.7275390625,0,0,1,0,1
n00bie,2,76,5,792.3961791992188,2142.379150390625,-48.71261978149414,0,true,false,45.2690344487246,false,12.886962890625,149.0460205078125,0,Walt,0,0,7,424.8848571777344,2245.176025390625,-129.0364227294922,0,false,false,205.49483591002993,true,357.6654052734375,333.468017578125,0,0,1,0,1
n00bie,2,77,5,-584.1407470703125,2113.93017578125,-118.53837585449219,0,true,false,0,false,6.7291259765625,283.238525390625,0,Wally,0,0,12,-248.98934936523438,528.2908935546875,-1.3570060729980469,0,false,false,183.24830121766954,true,5.0921630859375,104.3701171875,0,1,1,0,1
n00bie,2,78,5,-496.0691223144531,2129.093017578125,-124.89100646972656,0,true,false,0,false,9.7613525390625,271.439208984375,0,Harvey,0,0,8,-454.9548034667969,1288.8427734375,-120.12164306640625,0,false,false,208.92624265062796,true,0.2032470703125,89.8956298828125,0,1,1,0,1
n00bie,2,80,5,-496.0691223144531,2129.093017578125,-124.89100646972656,0,true,false,0,false,9.3988037109375,269.9725341796875,0,Walt,0,0,9,-607.2195434570312,1404.4375,-113.9597396850586,0,false,false,177.8200226967908,true,9.459228515625,92.7081298828125,0,1,1,0,1
n00bie,2,81,5,-496.0691223144531,2129.093017578125,-124.89100646972656,0,true,false,0,false,11.44775390625,276.141357421875,0,Marvin,0,0,12,-91.05025482177734,1405.7994384765625,-0.3670847713947296,0,false,false,204.34413399237587,true,8.3331298828125,100.3546142578125,0,1,1,0,1
n00bie,2,82,5,-342.03125,1663.6309814453125,-126.08036804199219,0,true,false,0,false,2.0709228515625,263.748779296875,0,Toby,0,1,12,-519.5076293945312,-678.6516723632812,123.71994018554688,0,false,false,150.5728486357144,true,7.218017578125,78.7115478515625,0,1,1,0,1
n00bie,2,82,5,-478.504638671875,1640.94140625,-122.92953491210938,0,true,false,0,false,4.7735595703125,273.5101318359375,0,Fred,0,1,10,-576.0108032226562,-674.5150146484375,126.15060424804688,0,false,false,200.27511395407768,true,8.7725830078125,92.2467041015625,0,1,1,0,1
n00bie,2,83,5,-478.504638671875,1640.94140625,-122.92953491210938,0,true,false,0,false,4.7845458984375,276.8115234375,0,Larry,0,2,9,-88.52029418945312,330.53497314453125,0.2476043701171875,0,false,false,187.9297163634504,true,8.7176513671875,93.8177490234375,0,1,1,0,1
n00bie,2,84,5,-350.4549560546875,449.9845275878906,-4.4423065185546875,0,true,false,46.443627403123,false,1.142578125,347.84912109375,0,Marvin,0,0,12,265.4114685058594,274.1556396484375,0.44591546058654785,0,false,false,159.42725705285383,true,0,174.7430419921875,0,0,1,0,1
n00bie,2,85,5,-2203.96875,-972.9273071289062,129.03125,0,true,false,0,false,9.766845703125,20.4345703125,0,Harvey,0,0,9,-1790.0989990234375,-9.628705978393555,2.8488903045654297,0,false,false,204.27200697060618,true,0,335.126953125,0,0,1,0,1
n00bie,2,86,5,-2203.96875,-972.9273071289062,129.03125,0,true,false,0,false,11.656494140625,8.1134033203125,0,Fred,0,1,11,-885.80126953125,-807.474365234375,116.82627868652344,0,false,false,210.37442361811765,true,5.262451171875,191.810302734375,0,0,1,0,1
n00bie,2,88,5,-427.29937744140625,2245.0224609375,-118.59270477294922,0,true,false,24.421544199235594,false,4.0924072265625,347.332763671875,0,Toby,0,1,13,-53.509002685546875,2080.330322265625,-124.95824432373047,0,false,false,199.66640314544853,true,355.001220703125,87.813720703125,0,0,1,0,1
n00bie,2,88,5,-426.4156188964844,2231.740966796875,-120.22628784179688,0,true,false,129.72376296154047,false,10.1129150390625,273.3123779296875,0,Wally,0,0,13,-391.6614074707031,1592.1302490234375,-126.56314849853516,0,false,false,185.84989716354437,true,2.63671875,168.387451171875,0,0,1,0,1
n00bie,2,89,5,-395.6383361816406,2155.7138671875,-126.98486328125,0,true,false,0,false,8.2232666015625,5.2679443359375,0,Walt,0,0,9,217.04275512695312,2228.779052734375,-127.78404998779297,0,false,false,210.32058592624995,true,4.306640625,185.4986572265625,0,0,1,0,1
n00bie,2,90,5,-395.6383361816406,2155.7138671875,-126.98486328125,0,true,false,0,false,9.7613525390625,2.933349609375,0,Marvin,0,0,13,557.8078002929688,2217.57666015625,-112.16069030761719,0,false,false,204.58027602607424,true,7.80029296875,185.1416015625,0,0,1,0,1
n00bie,2,91,5,-418.75360107421875,2128.690185546875,-127.99262237548828,0,true,false,41.46161308213442,false,359.681396484375,270.3570556640625,0,Larry,0,2,10,-145.72349548339844,369.7671203613281,-1.1119918823242188,0,false,false,161.33666083868164,true,9.99755859375,74.827880859375,0,0,1,0,1
n00bie,2,92,5,-420.01519775390625,2127.470947265625,-128.02297973632812,0,true,false,0,false,4.6087646484375,276.04248046875,0,Oliver,0,1,8,-22.32610321044922,426.5032043457031,-1.181161880493164,0,false,false,208.9805973332689,true,10.92041015625,98.0859375,0,1,0,0,1
n00bie,2,94,5,-420.01519775390625,2127.470947265625,-128.02297973632812,0,true,false,0,false,7.4652099609375,274.3450927734375,0,Harvey,0,0,11,-291.45819091796875,-628.9881591796875,138.03622436523438,0,false,false,222.8304846911701,true,0,86.11083984375,1,0,1,0,1
n00bie,2,94,5,1599.8702392578125,2159.02099609375,-3.018169403076172,0,true,false,0,false,10.4095458984375,233.61328125,0,Fred,0,1,12,1263.44140625,1667.673095703125,0.22385787963867188,0,false,false,199.70156148213465,true,7.8826904296875,55.4095458984375,0,0,1,0,1
n00bie,2,95,5,1599.8702392578125,2159.02099609375,-3.018169403076172,0,true,false,0,false,357.989501953125,184.4769287109375,0,Marvin,0,0,14,557.8078002929688,2217.57666015625,-112.16069030761719,0,false,false,204.58027602607424,true,0,14.3975830078125,0,0,1,0,1
n00bie,2,96,5,1599.8702392578125,2159.02099609375,-3.018169403076172,0,true,false,0,false,355.286865234375,141.4874267578125,0,Toby,0,1,13,-53.509002685546875,2080.330322265625,-124.95824432373047,0,false,false,199.66640314544853,true,0,316.109619140625,0,0,1,0,1
n00bie,2,97,5,1067.2423095703125,1101.40673828125,-0.2904090881347656,0,true,false,32.26904735452923,false,1.60400390625,199.66552734375,0,Larry,0,2,11,690.14794921875,809.663818359375,0.16921596229076385,0,false,false,174.0016427142432,true,2.4609375,19.3304443359375,0,0,1,0,1
n00bie,2,98,5,1066.3135986328125,1101.0328369140625,-0.2739105224609375,0,true,false,0,false,3.6639404296875,237.095947265625,0,Oliver,0,1,9,778.6890869140625,924.592529296875,-0.028324127197265625,0,false,false,188.06549278555786,true,8.6077880859375,47.977294921875,0,0,1,0,1
n00bie,2,99,5,-445.1108703613281,538.5484619140625,-1.9956607818603516,0,true,false,104.64248918278267,false,0.9063720703125,271.29638671875,0,Walt,0,0,10,-408.7847595214844,-131.63819885253906,-0.9204692840576172,0,false,false,157.81596199341644,true,14.996337890625,59.7930908203125,0,0,1,0,1
n00bie,2,100,5,-453.7076416015625,531.0205078125,-1.5793113708496094,0,true,false,0,false,7.305908203125,338.0548095703125,0,Wally,0,0,14,-192.30032348632812,703.7658081054688,1.4640034437179565,0,false,false,140.46904228569178,true,356.055908203125,8.525390625,0,0,1,0,1
n00bie,2,102,5,-289.0638427734375,1361.7864990234375,-27.96875,0,true,false,19.70644242706222,false,33.0303955078125,264.0838623046875,0,Toby,0,1,15,-90.02425384521484,1351.9720458984375,0.4535466134548187,0,false,false,170.91016464806637,true,354.935302734375,263.3203125,0,0,1,0,1
n00bie,2,102,5,-289.1787414550781,1361.497314453125,-27.96875,0,true,false,0,false,8.2232666015625,267.8961181640625,0,Fred,0,1,13,-300.0419616699219,590.7626342773438,-0.2742290794849396,0,false,false,109.21002293959404,true,5.3338623046875,84.9462890625,0,0,1,0,1
n00bie,2,103,5,-289.1787414550781,1361.497314453125,-27.96875,0,true,false,0,false,9.5635986328125,267.2698974609375,0,Marvin,0,0,15,-413.1379089355469,-350.1691589355469,0.5923143625259399,0,false,false,207.81687684361737,true,2.142333984375,92.3675537109375,0,0,1,0,1
n00bie,2,104,5,-1095.2926025390625,1328.6728515625,-111.98287963867188,0,true,false,106.75903820204951,false,318.680419921875,242.490234375,0,Oliver,0,1,10,-1366.0980224609375,1160.285400390625,33.10831069946289,0,false,false,173.4691978800522,true,42.4456787109375,68.565673828125,0,0,1,0,1
n00bie,2,105,5,-1696.1168212890625,1148.5772705078125,30.9132080078125,0,true,false,32.46499549455837,false,5.064697265625,274.3450927734375,0,Walt,0,0,11,-1677.79541015625,453.1058044433594,6.994516372680664,0,false,false,205.54267260305167,true,3.131103515625,94.8614501953125,0,0,1,0,1
n00bie,2,107,5,-1426.5584716796875,2327.010986328125,0.06717298924922943,0,true,false,201.35246024197184,false,3.9715576171875,320.8062744140625,0,Wally,0,0,16,-1242.9256591796875,2214.208984375,3.5132713317871094,0,false,false,208.9074326512443,true,0.4888916015625,116.1090087890625,0,0,1,0,1
n00bie,2,107,5,-371.153076171875,2157.13330078125,-127.12935638427734,0,true,false,0,false,10.9588623046875,269.3243408203125,0,Fred,0,1,14,-666.5467529296875,1443.43017578125,-113.73060607910156,0,false,false,206.5825924683144,true,8.3441162109375,91.58203125,0,1,1,0,1
n00bie,2,108,5,-371.153076171875,2157.13330078125,-127.12935638427734,0,true,false,0,false,7.5146484375,264.4573974609375,0,Larry,0,2,12,-338.2840881347656,541.3527221679688,-2.9543094635009766,0,false,false,212.85223954538972,true,3.427734375,82.4798583984375,0,1,1,0,1
n00bie,2,109,5,-445.1028137207031,2070.589111328125,-127.60025024414062,0,true,false,0,false,10.557861328125,275.5426025390625,0,Walt,0,0,12,-211.9993896484375,1445.1932373046875,30.248455047607422,0,false,false,243.20404018742036,true,4.229736328125,103.3538818359375,1,0,1,0,1
n00bie,2,110,5,-445.1028137207031,2070.589111328125,-127.60025024414062,0,true,false,0,false,5.2679443359375,279.9920654296875,0,Harvey,0,0,11,-109.62272644042969,373.26171875,-0.9454758167266846,0,false,false,209.05617881497537,true,4.251708984375,93.043212890625,0,1,1,0,1
n00bie,2,111,5,463.9970397949219,2056.009033203125,-113.07882690429688,0,true,false,233.56153869628906,false,352.5347900390625,359.483642578125,0,Toby,0,1,15,1281.9893798828125,1944.7496337890625,1.1473591327667236,0,false,false,204.49208253689454,true,355.001220703125,153.1109619140625,0,0,1,0,1
n00bie,2,113,5,463.9736328125,2056.0166015625,-124.7176284790039,0,true,false,0,false,355.726318359375,23.4832763671875,0,Wally,0,0,17,993.041015625,2570.66943359375,95.86500549316406,0,false,false,207.1357500158106,true,23.280029296875,208.070068359375,0,0,1,0,1
n00bie,2,113,5,1774.7454833984375,2115.373291015625,0.9319038391113281,0,true,false,17.971265056740748,false,8.2122802734375,199.5501708984375,0,Marvin,0,0,16,1282.371337890625,1848.392578125,1.03125,0,false,false,186.64240825708822,true,4.2352294921875,63.1549072265625,0,0,1,0,1
n00bie,2,114,5,1430.12548828125,1466.2987060546875,-7.822490692138672,0,true,false,69.8218239950002,false,2.21923828125,270.2691650390625,0,Larry,0,2,13,1418.6080322265625,449.8305969238281,-121.0037841796875,0,false,false,213.63833675163693,true,3.724365234375,93.153076171875,0,0,1,0,1
